id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
1.31E+18,The APIS,TheApis_io,"Indexing protocol for querying and write for open networks. Making APIs open and accessible to power a decentralized world.
#blockchain #infrastructure #web3",San Francisco Bay Area,https://pbs.twimg.com/profile_images/1324940147046014977/gn9nmToo_normal.jpg,https://t.co/9nBdbNwwwD,0,5658,119,58,3
1.27E+18,"DR. BOB LAXATIVE MSF, CFA",BobLaxative,"@pandilladeflujo — Too weird to live, too odd to die. “The Jeff Fisher of Trading”. limited exclusive edition. #BTC since ‘13. Full time crypto","Narita-shi, Chiba",https://pbs.twimg.com/profile_images/1356718347900121091/pjMpv0Vp_normal.jpg,https://t.co/xJXYSz6S8i,0,5446,589,2595,65
88534421,Giving What We Can,givingwhatwecan,"Giving What We Can is a community of effective givers. We inspire people to give more, and give more effectively.",Oxford,https://pbs.twimg.com/profile_images/1300219170395533312/RR02ufh8_normal.jpg,http://t.co/TEclear64D,0,8934,1391,3541,191
2744690864,Capitalise.ai,Capitalise_ai,"https://t.co/y8VwShKitT is a trading automation platform for all. Enabling traders with no programming knowledge to automate their trading plan, using everyday English",Israel,https://pbs.twimg.com/profile_images/1331133931501084673/OCFM59pE_normal.png,https://t.co/UTj7XV79HR,0,6148,791,941,28
2916182693,cryptoIaurianna,cryptoIaurianna,"#PRIVACY first, generational #NFT ARTIST, gamer, timechain maxi, side gig: tinyhome-crypto-tech-retreat",🏕,https://pbs.twimg.com/profile_images/1351643054525054976/DtuN2Qh4_normal.jpg,,0,23986,5533,17019,108
1919484379,Zed(GodKiSaiyan),GodKiSaiyan,"🦈Crypto Hunter • Investor • Price Action Trader • Entrepreneur🦈
🐉 Mastering UltraInstinct Trading in FX/Commodities & Crypto #Bitcoin #Ethereum  🐉",Marshall Islands,https://pbs.twimg.com/profile_images/1358748465199677440/F02jrtQM_normal.jpg,,0,5518,312,4582,15
21484919,Molls,theartistcoach,"Mental Health Coach, Author & Artist.A Lover of Crypto & teacher of The Three Principles.A free word prostitute.A word smithstitute.A Lady of the Noun. #bitcoin","Quarantine, somewhere",https://pbs.twimg.com/profile_images/1357805879022747650/Mcz9AQIp_normal.jpg,,0,8876,1247,42186,106
1.06E+18,Publish0x,publish0x,"A Crypto-Powered answer to Medium. Earn Crypto for Publishing, Reading & Sharing Good Content.

Publish0x is crypto agnostic - we don't take sides.",Telegram: t.me/publish0x,https://pbs.twimg.com/profile_images/1341787723561103365/2kMHaUc4_normal.png,https://t.co/rSUewzhxnm,0,7755,731,1334,70
19748227,Taylor Monahan,tayvano_,Founder & CEO of @MyCrypto,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1210051930820464640/ok_4iEKT_normal.jpg,https://t.co/wpGiTuGKS2,1,25452,5343,15769,700
2379768630,ϻ 🔺 𝔤 𝔲 𝔯 𝔞 [ꜩ],MagUraCrypto,#bitcoin #crypto enthusiast since 2013 (trader/investor) #tezos $XTZ,,https://pbs.twimg.com/profile_images/1268884066792865793/Yf0V5gbj_normal.jpg,,0,54148,814,30098,1126
2689516788,🅼🅰🆂🆃🅴🆁🅲🅷🅰🅽🅶🆉,MasterChangz,We are all going to make it.,"Zürich, Switzerland.",https://pbs.twimg.com/profile_images/1357219518775324673/DS4dJahA_normal.jpg,,0,10292,2271,9282,212
9.69E+17,María Paula,MPtherealMVP,Advisor to the BoD at @golemproject /// MD @ethberlin. my twitter is not a representation of my career - check website,,https://pbs.twimg.com/profile_images/1356298428838457345/7zJC_l99_normal.jpg,https://t.co/s7MImv6idI,0,6271,1451,28035,134
8.63E+17,Crypto฿ac🏴‍☠️ (im in for eat🚀),CryptoBac,"฿itcoin 🚀#btc overleveraged life 100x

https://t.co/PIP9T8z4pI

eater, thinker, visionaire, luminary, overfuture markets developer",crypto,https://pbs.twimg.com/profile_images/1358696577725063173/Eg2sXgaw_normal.jpg,https://t.co/PIP9T8z4pI,0,7173,7160,33212,51
7.55E+17,Emptybeerbottle,Fullbeerbottle,I spend an unhealthy amount of time on crypto twitter. Terrible jokes. 50% of tweets are sarcastic. #bitcoin #ethereum #altcoins,Best crypto exchange:,https://pbs.twimg.com/profile_images/1346861909144965123/dMBhYxIk_normal.jpg,https://t.co/z9yMtCNnDA,0,35049,451,32072,577
9.74E+17,Coin98 Wallet,coin98_wallet,"Non-Custodial Crypto Wallet & Payment Gateway. 
Powered by @coin98_finance",Vietnam,https://pbs.twimg.com/profile_images/1343409466352361472/ZwJL12yx_normal.jpg,https://t.co/uvXtz2DxFT,0,8356,318,630,32
338971880,Alp Işık,AlppIsik,Bilgisayar Müh. | FinTech Master @Bahcesehir | Coordinator @BCISTCenter | Youtuber | #Bitcoin Trader (2013) | Telegram Kanalım: https://t.co/Z4f3boagvE,,https://pbs.twimg.com/profile_images/1094585699410554886/obeuu1jL_normal.jpg,https://t.co/KIKJdBQJKU,0,64196,1516,15845,703
412587524,Messari,MessariCrypto,"Providing the top research, news, metrics and live data for crypto.

Daily Crypto Briefs for 45,000 Professionals: https://t.co/W6BKSTO05Z","New York, NY",https://pbs.twimg.com/profile_images/1085325338685640704/TNls9ggU_normal.jpg,https://t.co/xfSDwGx81i,0,77790,177,11049,1537
14744734,Ben Davenport,bendavenport,"Co-founder @ BitGo, Beluga. Venture Partner @ Blockchain Capital. Angel investor.",Silicon Valley,https://pbs.twimg.com/profile_images/430759138956546048/97cXVFth_normal.jpeg,,0,22581,3186,1134,840
8.45E+17,Whale,elwhale,I‘ve never lost a bet or trade in my life.,On a beach somewhere,https://pbs.twimg.com/profile_images/1288516606696415234/TdFmUMrf_normal.jpg,https://t.co/noVTX22R8m,0,29963,1233,1547,552
611151405,Jonny Moe,JonnyMoeTrades,"Trader. Tweets mostly crypto, mostly charts, NOT financial advice. Seen in @Forbes @CoinDesk @Barstoolsports",,https://pbs.twimg.com/profile_images/984152978180288512/cDuPB2hX_normal.jpg,,0,18497,593,12295,584
1.00E+18,Klever,klever_io,"Smart blockchain wallet - Download #Klever App for iOS & Android at https://t.co/d1frPyzsKR Buy crypto, swap, stake, hold, send, receive, charge, browse dapps & more!",World,https://pbs.twimg.com/profile_images/1297996269999333383/hIonpevN_normal.jpg,https://t.co/ONmYjNNALb,0,112714,4356,6235,137
2156102767,Brad Laurie,Brad_Laurie,My Crypto Youtube link: https://t.co/qZjf89OHLV I teach to learn and learn to teach. Cryptocurrency educator.,Australia,https://pbs.twimg.com/profile_images/378800000648592617/002162b8c96a9b0fdafb491a42014f38_normal.jpeg,,0,40820,10832,20761,411
8.77E+17,KXKX ₿ #Bitcoin #BTC,KXKXCOIN,"#HODL in long-term, and trade derivatives/futures in short-term. The only one I can confidently recommend is #bitcoin. Basically, everything else is like a scam",₿,https://pbs.twimg.com/profile_images/1274441108093677570/FHy98jAX_normal.jpg,https://t.co/Y8FHtH8Zhs,0,21624,5620,67552,378
14206218,Matthew Graham,mattysino,"CEO, Sino Global Capital. Managing General Partner, Liquid Value. Digital Assets, China, Blockchain. I will eat your Hot Pot.","Beijing, China",https://pbs.twimg.com/profile_images/1324365531915317249/3zWEftsd_normal.jpg,https://t.co/QkDyK7KCFL,0,17991,14557,57753,412
8.98E+17,Pumpenomics,Pumpenomics,"Trader-investor, Chief Mathematics Officer - @OrdosFX",Server Rack,https://pbs.twimg.com/profile_images/1262016751392501763/rbHpMuAa_normal.jpg,,0,7047,2009,4534,129
1.13E+18,Future Fund,FUTURE_FUND_,We invest in the ones that change the world. $SUSHI #BITCOIN,,https://pbs.twimg.com/profile_images/1326389730322341889/WJ0xxa1B_normal.jpg,https://t.co/DCNCL4s6hM,0,8649,515,2960,218
9.75E+17,CryptoElliott 🍀,crypto618,"#bitcoin 
• Certified Elliott Wave Analyst CEWA           
👇 Referral links below👇",,https://pbs.twimg.com/profile_images/1147547382189613056/GaCMVp0V_normal.jpg,https://t.co/WqtgWMCwmc,0,6880,465,5065,109
2229823673,psygambler ₿,sajklan,"#bitcoin user since 2011, trader, gambler, father, @thebirbnest member #dyor #akc #legalisera NO WAY I'm financial advice,",The Moon,https://pbs.twimg.com/profile_images/1145968363912552448/KD7KCmLP_normal.png,https://t.co/b8qO2nhEv7,0,6826,1072,7657,89
421462364,McKie/ 𓂀🔥,Steven_McKie,"Let me tell you a story about how crypto changed the world. Lvl. 99 GP/CEO @Amentum,🎙/📝 @BlockChannel,🌐/⛏@HNSOSS. Handshake OG 🤝","Mission-San Francisco, CA ",https://pbs.twimg.com/profile_images/1349694937038655488/xAS56cW__normal.jpg,https://t.co/yiiZE2YD3x,0,15087,3643,88142,797
1606772113,Stackin' ฿its,StackinBits,Real life Pirate,"Beach, Earth, Milky Way Galaxy",https://pbs.twimg.com/profile_images/952407153456775169/EVl6Uugi_normal.jpg,,0,15597,1184,25625,301
8.76E+17,TokenBot,TokenBot,Trade Crypto with the Experts. Follow and Copy trades using TokenBot on Telegram: https://t.co/OlNyUm2HFU   #bitcoin,"Santa Monica, CA",https://pbs.twimg.com/profile_images/1219491004723523585/PNGwCas7_normal.jpg,https://t.co/DQBUUOuEju,0,14524,7537,1052,68
1.06E+18,exitscammed (Saint Floyd of BTC),exitscammed,"Price Action Trader - Charts, set-ups, wins and losses will be posted here. Not financial advice.",,https://pbs.twimg.com/profile_images/1333646472634503173/ZcWcOTih_normal.jpg,,0,10318,526,9045,165
2380465687,Documentary #CryptopiaFilm on #PrimeVideo & Vimeo,CryptopiaFilm,Banking and #Bitcoin #Documentary (End of Money 2015) and new #Blockchain Film. Many Int'l awards & IMDb 8.0. Beginner course on Udemy. Stacking Sats.,AUS/USA/JP/CAN/GER/UK/HK/CH,https://pbs.twimg.com/profile_images/1255575001614475266/E9AlyZiN_normal.jpg,https://t.co/D29cMPZU8s,0,6106,4996,6251,192
1.14E+18,CryptoQuant.com,cryptoquant_com,"Actionable on-chain data, charts, alerts for investors in $BTC, $ETH, #Stablecoins | Insights: https://t.co/itmQ1lHQig | Alerts: https://t.co/ejlyBuM5GA",Seoul | South Korea,https://pbs.twimg.com/profile_images/1352602199159828481/Px8NWU9M_normal.jpg,https://t.co/zlqcixnzHl,0,40170,407,484,683
1566114613,SalsaTekila,SalsaTekila,"TWEETS ARE OPINIONS. Always receptive to constructive criticism.


Full time paper trading",,https://pbs.twimg.com/profile_images/1338537711569956864/3ZaYO7b5_normal.png,https://t.co/Pe8JrDLDVF,0,69658,617,244,1451
8.94E+17,"Kevin Kelly, CFA",Kevin_Kelly_II,"Co-Founder & Head of Global Macro @Delphi_Digital. Came for the tech, stayed for the memes. Opinions my own. Tweets are not investment advice.","Manhattan, NY",https://pbs.twimg.com/profile_images/1060527785444290560/Fuz1VaG9_normal.jpg,https://t.co/hkUoL5dXUF,0,5401,2521,2440,165
8.99E+17,Catherine Coley,cryptocoley,CEO @BinanceUS 🔶🔶🔶🇺🇸 Building fair access to crypto markets for all Americans. Motto is #EducateDontIntimidate. Loves 🏀 & #Bitcoin,Download our NEW App 📲,https://pbs.twimg.com/profile_images/1346082698675310593/2LMDghlY_normal.jpg,https://t.co/hTqu4BqaUi,0,37748,3732,4468,445
9.16E+17,Nomics Crypto,NomicsFinance,Transparent crypto price & data aggregator. The non-sketchy alternative to *you know who.* Transparent volume statistics for nearly every asset & exchange. #BLM,Minneapolis and Boston,https://pbs.twimg.com/profile_images/1319028943698169869/BG3DbuI4_normal.jpg,https://t.co/dlOd9jGo6k,0,13841,7758,2844,277
53836928,Tarun Chitra,tarunchitra,ヽ(⌐■_■)ノ♪♬ @ @GauntletNetwork // Past: ¯\_(ツ)_/¯ @ HFT/@DEShawGroup [Research]/@cornell // I founded https://t.co/wvrwLN8Aki // Pr[₿ is numéraire at time t→∞] = 1,"Brooklyn, NY",https://pbs.twimg.com/profile_images/1245265419650424832/I3tRrcvV_normal.jpg,https://t.co/6XkZiHRuzK,0,9150,1268,7426,269
8.66E+17,Biht Coign,abztrdr,"Sacked from [Retracted] Capital 📊 Don't take all tweets too seriously, most are crap, good ones are genuine. Feel free to reach out. 🐦 🏴󠁧󠁢󠁳󠁣󠁴󠁿",127.0.0.1,https://pbs.twimg.com/profile_images/1147170045895892993/jYBALy3c_normal.jpg,,0,5879,1429,14209,86
1357451976,Arthur,Arthur_0x,"DeFi Investor. I invest in DeFi eating TradFi. Fundamental research & active participation 

Investing at @DeFianceCapital

Tweets are not financial advice.",Avalon,https://pbs.twimg.com/profile_images/1325714627838140416/gYh7bKwV_normal.jpg,https://t.co/X0QorvDWMR,0,32160,1011,6790,911
9.52E+17,Monkey Rothschild,MonkeyCharts,Fella. I try to take this account seriously but fail often. Nothing is financial advice. Spectator of speculators. Pronouns: King/Champ,"Seychelles, with the degens",https://pbs.twimg.com/profile_images/1354204494763073539/wW0yYrop_normal.jpg,,0,6450,709,18025,106
48966745,BTC 💰's,SatoshiiHeavy,#Bitcoin || @ElevateTrading earn #BTC w me || @Bybit_Official trade where the pros do ➡ https://t.co/ZkBh1Z9c1F,Garden Of Ether,https://pbs.twimg.com/profile_images/1355324664910766081/33QOMdnE_normal.jpg,https://t.co/i7vNT3I9dQ,0,26527,530,108478,482
9.96E+17,Loma,LomahCrypto,Semi-Discretionary Trader | @TheHavenCrypto,Valhalla,https://pbs.twimg.com/profile_images/1358914701078499332/xljY0gih_normal.jpg,https://t.co/pzuInddlPs,0,91269,807,20137,1895
509690453,ChimpZoo,ThinkingBitmex,"https://t.co/rh7jnIEtZF
https://t.co/ZM6EDmRMij",,https://pbs.twimg.com/profile_images/1328624080061251584/jJ9vaP8U_normal.jpg,https://t.co/ZM6EDmRMij,0,17111,602,3507,361
763798,gelenbe,gelenbe,,,https://pbs.twimg.com/profile_images/919300907770183681/aOPOlgtx_normal.jpg,,0,6613,3345,1027,256
2809989583,Gabor Gurbacs,gaborgurbacs,"fine print reader, discrete mathematician, former archeology CEO, digital asset strategist/director at VanEck/MVIS (opinions, likes, Rts are my own)",,https://pbs.twimg.com/profile_images/1358747107872636928/bc-Ut6fp_normal.jpg,,0,27760,6631,14832,471
1288294758,U.N.C.L.E B.O.B,unclebobcrypto,YOUTUBE: https://t.co/17gVFGcFzl GEM CALLS: ➡️ TG: https://t.co/6Cy9nXBdC3,"City of London, London",https://pbs.twimg.com/profile_images/1357713835826765827/nNTOV1W0_normal.jpg,,0,20862,1776,10356,50
9.45E+17,Hsaka,HsakaTrades,"•  I trade BTC, I drink your milkshake  •",,https://pbs.twimg.com/profile_images/1353749021437751297/zjXXRqbE_normal.jpg,https://t.co/3caVhu95DX,0,94826,993,9424,2193
384144651,cuban,cubantobacco,Full-Time Crypto Prop Trader ● 24/7 Degenerate ● @pandilladeflujo,,https://pbs.twimg.com/profile_images/1245594184641200129/DKXF-qVN_normal.jpg,,0,30098,1350,5475,678
18370911,Rob Levy,robbylevy,former options market maker. co-founder & president @RealHxro. Hxro services are prohibited in the U.S. and other restricted jurisdictions.,Chicago,https://pbs.twimg.com/profile_images/1127434364848099329/rPGs3SGu_normal.jpg,https://t.co/fyNLqganHk,0,8494,5124,7955,176
60927799,Seer,crypto_seer,"Technical Analysis + Thoughts on Mindset. Yogi, Educator.  @SubvertoXbt is my alt account
Free Discord: https://t.co/l8Idxijb6c",,https://pbs.twimg.com/profile_images/880840029097963520/ymurtDOb_normal.jpg,,0,7064,828,3896,188
9.09E+17,A332 Mex,A332Mex,,"Sydney, New South Wales",https://pbs.twimg.com/profile_images/1226986179708407808/f2sg0BpH_normal.jpg,,0,7898,631,1707,0
145947376,Alunaut 🌎 🚀 🌘,onemanatatime,Co-founder @AlunaSocial. PhD in Musical Chairs.,Earth,https://pbs.twimg.com/profile_images/1255308080558084097/7KUDulHc_normal.jpg,https://t.co/NOjgX0e91l,0,65613,1402,33221,1880
43883715,Cristian Gog,CristianGog,"Mentalist - illusionist | Entertainer
The guy who makes your event a very special one!","Cluj-Napoca, Romania",https://pbs.twimg.com/profile_images/1084345887/Cristian_Gog_normal.PNG,https://t.co/yWXlgLS5Qt,0,9668,1292,10977,58
9.45E+17,Credible Crypto,CredibleCrypto,"Trader. Investor. Entrepreneur. For analysis, charts, and more on traditional equities, check out @crediblestocks *Tweets are my opinion, not financial advice*",,https://pbs.twimg.com/profile_images/1347028987185405953/IsJEAgmD_normal.jpg,https://t.co/qSMFqhVWmu,0,112759,1011,41626,1699
8.90E+17,Mr Parabolic,iLiquidatebots,Your Bull market captain. Technical Analyst | Freedom fighter | Crypto polygraph | Elliotician | I like #Gold #Silver #Crypto #usd and #BTC Motive AF,,https://pbs.twimg.com/profile_images/1086897899978526723/eMZfs3oh_normal.jpg,,0,12346,486,16128,253
8.26E+17,Satoshi Wolf 🐺,SatoshiWolf,Tech | Crypto since 2021 | Sarcasm | #Ethereum,Building things.,https://pbs.twimg.com/profile_images/1295872235672989696/BwuMl2i-_normal.jpg,,0,15027,1276,17560,256
8.97E+17,LedgerStatus.eth,ledgerstatus,I am constantly curious.,Block Explorer,https://pbs.twimg.com/profile_images/1356782719854903298/08NXyeLj_normal.jpg,https://t.co/HlRtk1K8iN,0,82551,681,31942,1990
2290025954,Wolf Daddy,FundamentalWolf,"#Cryptocurrency Fundamental Researcher & Investor since 2014. Focused on FA, TA & Smallcaps. Tweets are not financial advice.",,https://pbs.twimg.com/profile_images/1352748982808809485/3M84aCQ1_normal.jpg,,0,28210,644,8776,594
9.95E+17,red,redxbt,"joined crypto december 2017, traded for myself in 2018, for a fund in 2019, and now for one of the biggest OTC desks in crypto @osldotcom // @pandilladeflujo",UTC-6,https://pbs.twimg.com/profile_images/1358323234228166658/KxjMNunZ_normal.jpg,https://t.co/MFatePoFWy,0,41351,558,25291,849
9.92E+17,DeFi Dad ⟠ defidad.eth,DeFi_Dad,"⟠ DeFi super-user educating on bankless money apps on #Ethereum, 📺 DeFi Tutorials with DeFi Dad,⚡️ CDO of @Zapper_fi (Chief DeFi Officer), 🎙Host of @yield_tv","Land of DeFi, Ethereum",https://pbs.twimg.com/profile_images/991746793946824705/lfz4pg9j_normal.jpg,https://t.co/BwvdYvmWDf,0,41594,2347,23253,974
9.39E+17,⚔️SNX 40 dollah Bluntz⚔️,SmartContracter,"farmer, trader and bubble chaser, when one pops i find the next one.

Trading all markets and following the volatility

https://t.co/dWtZNgFPf3",,https://pbs.twimg.com/profile_images/1339798386732486658/PXw7gBw1_normal.jpg,https://t.co/tlwjHy9uMP,0,92363,1165,19404,1836
8.59E+17,Nunya Bizniz,Pladizow,#Bitcoin,,https://pbs.twimg.com/profile_images/874454582608490496/twiFph9b_normal.jpg,,0,14518,620,16929,343
9.07E+17,Tradeboi Carti,tradeboicarti16,Former Hedge Fund Manager Turned Crypto Prop Trader. VC. Ex-Pro Hockey Player. MBA. CFA Candidate. $BTC $ES_F,,https://pbs.twimg.com/profile_images/1122528401959600129/tV_lteKG_normal.jpg,https://t.co/4V0RAA36u5,0,8853,850,12036,152
8.61E+17,Nick Core 🏆,Crypto_Core,#Bitcoin https://t.co/TWOCkFApkA https://t.co/I6MqFCRMYs https://t.co/168vIG8SCb,💻,https://pbs.twimg.com/profile_images/1356972402153037830/7cDqH_WV_normal.jpg,https://t.co/UCbZqpeKoH,0,37132,2286,19341,868
59006348,PoiSzn 🇿🇦,PoiSzn,"Wave Theory Trader
https://t.co/Vh76dtDZZG 

https://t.co/xUXGVhrr2I

https://t.co/0d56Ez65Xa",Click the link below to Learn,https://pbs.twimg.com/profile_images/1316764921258967040/Ts3KhIGf_normal.jpg,https://t.co/vBGCvSofmL,0,8204,274,6601,166
8.43E+17,TheMask,TheCrypt0Mask,,"St Tropez, France",https://pbs.twimg.com/profile_images/1263547648755339266/l2pTdHos_normal.jpg,,0,10372,849,11650,196
1531656054,T,Nardeus_,#bitcoin,,https://pbs.twimg.com/profile_images/1089564912693710848/31q4p-7w_normal.jpg,,0,7268,1233,0,22
8.88E+17,The Crypto Dog📈,TheCryptoDog,"STEM PhD dropout / $crypto-trading dog🐕 Started mining #bitcoin in 2011. #blockchain & #DeFi investor / market commentator. 

Founder @trybetterbrand",thecryptodog@gmail.com,https://pbs.twimg.com/profile_images/1346574502294155265/qEQ5hl6Y_normal.jpg,https://t.co/df3FWrNUBv,0,295159,2949,54368,4885
27583645,ant,ThisIsNuse,"Father, Husband, Infosec, Trader & Miner. Digital Asset Assessment and Degradation. From Genesis to Delisting. #Altcoin #Bitcoin #CryptoCurrency",The Floating Continent,https://pbs.twimg.com/profile_images/1208475458158911495/_TQyr5Hx_normal.jpg,https://t.co/V5OAbmb2w1,0,91726,2551,55725,2215
1179555450,Cryptoboy™️ The Boy,Crypto_Boy1,Cucked By Jack Chartered Financial Analyst® (CFA) https://t.co/Tvvl7bsuL7. https://t.co/FpIYfZXTjU https://t.co/d8p61UsJZI,"London, England",https://pbs.twimg.com/profile_images/1334300548183568386/6FpJUr3A_normal.jpg,,0,8651,1302,14381,154
14612588,Mohammad A. Al Oyoun #JO,Finalizer,"Proud Jordanian 🇯🇴
Marketing, Tech, Product, Blockchain, Crypto, Web, Business, Gaming, Travel, Poker.","Amman, Jordan",https://pbs.twimg.com/profile_images/1166594092580704257/BaIqzoIU_normal.jpg,,0,6453,6811,2403,51
132148649,Ed Tolson,etolson,"Computer scientist. Would-be natural scientist, economist, and political commentator.",,https://pbs.twimg.com/profile_images/862012737177743361/5v6qdA-j_normal.jpg,,0,6215,237,1582,61
73675821,เจต นิวแมน,NewMan_TH,"นักลงทุน crypto, admin กลุ่มนักเทรด altcoins https://t.co/yT8lL1xEPF…",Decentralized,https://pbs.twimg.com/profile_images/1211860836358115328/Pka3fzeT_normal.jpg,https://t.co/3GsyL0DnFY,0,75057,1839,37351,281
2929743297,◇.A.C.X.◇,ACXtrades,There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living.,"London, England",https://pbs.twimg.com/profile_images/1074267959315628032/k45-FaZJ_normal.jpg,,0,17566,94,13037,460
2904169861,億り人彼氏,INTBICON,中卒元ニートの私が暗号通貨で億り人になって誰かの彼氏になるまでの物語,,https://pbs.twimg.com/profile_images/1329917136286797825/2OJedbj__normal.jpg,,0,5477,1192,10743,89
384956732,The Range,_TheRange,architect - grillist - cryptocurrency - cooking - outdoors - travel - sharing the things that I love.,Our collective conscious,https://pbs.twimg.com/profile_images/1293446064045883393/LGKPSclI_normal.jpg,,0,9102,410,28379,124
149812374,David Benefield,DWBenefield,"Men at some time are masters of their fates;
The fault, dear Brutus, is not in our stars,
But in ourselves, that we are underlings.",Here. Now.,https://pbs.twimg.com/profile_images/1283887938250485762/1NWDiRrt_normal.jpg,,0,12921,1311,2945,254
9.23E+17,størm,stormXBT,Theoretical physics graduateデリバティブトレーダー BitMEX とてもかわいい,"City of London, London",https://pbs.twimg.com/profile_images/1341558515345846272/G-fgUI-z_normal.jpg,,0,12802,379,12137,216
1.16E+18,Alice,AliceCrypt,"Comfy neet / retired gen z. 死者の代弁者

Financially Independent Shitposter 。Professional NEET Detective",失業,https://pbs.twimg.com/profile_images/1331817248114130944/Esv-PTaD_normal.jpg,https://t.co/wTAAb1fhRb,0,6503,410,12717,104
143799946,Crypt0Man المال الرقمي #بيتكوين,Crypt0men,‏‏‏‏‏‏‏‏‎‎‎‎‎‎‎‎#Bitcoin ‎‎‎‎‎#Crypto ‎‎‎‎‎‎‎‎#DEFI أنا إنسان أصيب واخطئ، أضع أفكاري و تجربتي المتواضعة مند2012في العملات لكم في تغريداتي ونرجوا التوفيق من الله,Morocco 🇲🇦,https://pbs.twimg.com/profile_images/1231252221515501569/tvLQvlb4_normal.jpg,,0,7102,633,8814,80
46920783,Lou Kerner,loukerner,"Rules without rulers
I believe crypto is the greatest thing to happen in the humanity
I believe privacy is a human right
CEO of BIGtoken",New York,https://pbs.twimg.com/profile_images/1354908533179953152/uHjGdBa9_normal.jpg,https://t.co/KbVgBP6soo,0,15933,2853,4580,424
7.09E+17,Coiner-Yadox,Yodaskk,"$BTC & $alts FA,TA,& Onchain

Energy Engineer background 

Tip:
BTC: 32vvUsjvfFixG9L8fAC4ca5hNckzXEeYVw
Eth: 0x0a37F08416fe5Ca854A56D9D7079f9239467FC44
#bitcoin","Paris, France",https://pbs.twimg.com/profile_images/1359200330945359879/J2LX01WR_normal.jpg,,0,14887,2193,17849,288
327475258,LP,angmoree,"Death is my shadow, except one day the roles will be reversed, death will be real and I will be the shadow.",Rhaspody .,https://pbs.twimg.com/profile_images/950033097512321025/zv-iMqyq_normal.jpg,,0,5438,5214,1101,3
1.05E+18,starbust,inversebrah,"wassie connoisseur turned smol ting.  
(Just one of those 'joined many years ago' - yet somehow brand new - clout chasers)

#2_weeks_lifespan_gang

it/that",top shelf in the fridge,https://pbs.twimg.com/profile_images/1358581942514450434/OmQM7nBw_normal.jpg,https://t.co/pUNSoqw5ln,0,40185,1517,110561,609
4859222529,Mack,PostOnlyLosses,"• Proprietary #Bitcoin Trader 
• Chop wood, Carry water

Trade USA stocks with Crypto here - 5% off fees 
https://t.co/0e4eoqrMdP",Australia,https://pbs.twimg.com/profile_images/1216293611114942464/bKbMpz1g_normal.jpg,https://t.co/ESc3kzIFuc,0,5032,402,2517,101
8.78E+17,Luke Martin,VentureCoinist,"I trade coins.

And I talk to the smartest people I can find trading & investing in the crypto market. Listen here: @ProfitMaxmalist",,https://pbs.twimg.com/profile_images/1341451107143475204/50czPLaC_normal.jpg,https://t.co/QFTYL4TWKX,0,243357,1399,25474,5011
618709104,BambouClub,BambouClub,"Called Black Friday 13 March on Twitter
Traded it with Out of the Money Bitcoin Put options

Get cheaper fees:",,https://pbs.twimg.com/profile_images/814391577560961024/t0-NUign_normal.jpg,https://t.co/El70oKWKz1,0,13852,892,8420,531
150476075,Andrew Lee,alee,"building @daofidex, writer @ https://t.co/meOfjaV96O, community building @karma_dao, https://t.co/qMhFYPt9L0, former designer @whisper & pm @inside",LA / SH,https://pbs.twimg.com/profile_images/1309613053130883072/049qkRRk_normal.png,https://t.co/FfBy0Up4gk,0,5537,704,5060,138
7.53E+17,$DOGE TO $1 🚀,cryptunez,Leader of $DOGE ARMY 🚀 🚀 🚀,,https://pbs.twimg.com/profile_images/1339348260151025666/4hDSN1j2_normal.jpg,https://t.co/EBzuhGb6no,0,56028,892,39157,777
9.06E+17,K A L E O,CryptoKaleo,"""καλεο: to call"" | #Bitcoin | Crypto Trader | Options Trader | Engineer | Do your own research | This is my journal. ( Backup account - @KaleoCapital )",Worldwide,https://pbs.twimg.com/profile_images/1039557924018954240/lGQBMGd8_normal.jpg,https://t.co/Nc2asfRgsO,0,61707,480,17699,1103
9.58E+17,David Holt,IDrawCharts,"Opinion not for sale.

@Round_Table_TG",Online,https://pbs.twimg.com/profile_images/1347586736415715328/HeirEJax_normal.jpg,,0,15736,458,37063,290
621816317,Alex Saunders 🇦🇺👨‍🔬,AlexSaundersAU,"CEO & Founder: @NuggetsNewsAU Pharmacist ➡️ Investor post GFC📉 Bitcoin, Ethereum, Crypto, Finance & Economics education since 2012
Join:https://t.co/GZnbBJdjl6🎓",Australia,https://pbs.twimg.com/profile_images/1210343718944817153/ZgETYHOf_normal.png,https://t.co/X1RhVhHVpL,0,78010,2600,14798,1007
8.61E+17,Smokey 🧲 スモーキー,BeegSmokey,"Crypto | Retail Trader | Ichimoku | TraderSmokey on YouTube | Smokey on Medium | DM for serious business inquiries only

bigsmokey.eth",https://t.me/SmokeysCloud,https://pbs.twimg.com/profile_images/1313771357956702208/F3LWPPtr_normal.jpg,https://t.co/ElwusRzALS,0,22967,1184,39946,441
1.10E+18,"FTX - Built By Traders, For Traders",FTX_Official,"Crypto Derivatives Exchange for traders by traders. 📈 Futures, Volatility Products, Leveraged Tokens, OTC, CEO @SBF_Alameda - https://t.co/KpsWYT2DxW",,https://pbs.twimg.com/profile_images/1344222569637969921/I6A_483L_normal.jpg,https://t.co/VKoTmj2GGf,0,57068,491,1814,541
2797975647,Stefan Schubert,StefanFSchubert,"Psychology and philosophy, University of Oxford. I'm researching effective altruism and related topics.","Oxford, England",https://pbs.twimg.com/profile_images/1315599628578979840/uCnLqqmu_normal.png,https://t.co/kL1Pq9ghtn,0,5808,3043,15880,103